5	transversion
9	transversion
46	transversion
10	transversion
13	transversion
17	transversion
72	transversion
10	transition
15	transition
66	transition
57	transition
64	transition
4	transition
7	transition
52	transition
17	transition
7	transversion
6	transition
15	transition
25	transversion
13	transversion
337	transition
25	transversion
10	transition
5	transition
16	transition
5	transition
9	transversion
46	transition
6	transition
5	transition
7	transversion
42	transition
6	transversion
18	transition
15	transition
257	transition
4	transversion
13	transition
11	transversion
3	transition
7	transition
30	transition
64	transversion
19	transition
14	transversion
53	transition
8	transversion
19	transition
13	transversion
14	transversion
35	transversion
13	transversion
40	transition
14	transversion
20	transversion
9	transition
9	transversion
7	transversion
52	transition
4	transition
11	transition
64	transition
49	transversion
4	transition
36	transition
17	transition
16	transition
46	transition
35	transition
6	transversion
35	transition
16	transversion
16	transition
6	transition
20	transversion
4	transversion
20	transversion
4	transition
24	transversion
5	transversion
6	transversion
5	transversion
4	transversion
8	transition
15	transversion
50	transition
6	transition
4	transversion
98	transition
37	transition
80	transversion
9	transition
13	transversion
87	transition
13	transition
156	transversion
8	transversion
9	transition
27	transition
47	transition
9	transversion
6	transition
214	transition
76	transition
6	transversion
13	transversion
110	transversion
97	transversion
5	transition
56	transition
7	transition
185	transition
53	transition
37	transversion
6	transition
11	transversion
14	transition
18	transition
4	transversion
4	transversion
5	transversion
14	transition
12	transition
8	transition
6	transition
214	transition
22	transition
8	transversion
25	transversion
4	transition
4	transversion
5	transition
5	transition
7	transversion
6	transition
5	transversion
19	transversion
29	transversion
25	transition
23	transversion
7	transition
37	transition
6	transition
17	transversion
24	transition
28	transition
4	transition
18	transition
2	transversion
11	transition
15	transition
10	transversion
218	transversion
6	transversion
11	transversion
10	transition
33	transition
25	transversion
297	transition
10	transition
18	transversion
13	transversion
6	transversion
16	transition
19	transversion
19	transition
4	transition
217	transition
5	transition
7	transition
12	transition
12	transition
23	transversion
26	transversion
5	transversion
7	transition
38	transition
75	transition
16	transition
31	transition
198	transversion
7	transition
4	transversion
58	transition
13	transition
18	transition
13	transition
3	transition
6	transition
18	transition
23	transition
11	transition
7	transition
7	transversion
2	transversion
75	transversion
69	transition
7	transition
12	transition
9	transversion
8	transition
50	transversion
49	transversion
16	transition
9	transversion
4	transition
20	transversion
30	transition
7	transition
13	transversion
7	transition
85	transversion
7	transition
46	transition
20	transition
144	transition
8	transversion
19	transversion
25	transversion
11	transition
23	transition
6	transversion
8	transition
61	transition
25	transversion
73	transversion
6	transition
32	transversion
30	transition
24	transversion
12	transversion
7	transition
7	transition
124	transition
7	transition
10	transition
289	transition
35	transversion
26	transversion
7	transition
32	transition
5	transversion
20	transition
34	transversion
101	transition
8	transversion
15	transition
298	transition
15	transition
4	transversion
2	transversion
12	transition
19	transition
87	transition
19	transversion
18	transition
23	transition
5	transversion
41	transition
6	transition
31	transition
14	transition
9	transition
5	transversion
41	transversion
31	transversion
501	transversion
3	transition
124	transition
204	transition
16	transversion
9	transition
288	transversion
57	transition
5	transversion
33	transversion
14	transversion
6	transition
30	transition
12	transversion
23	transversion
15	transition
20	transversion
4	transversion
31	transition
22	transition
36	transition
14	transversion
6	transversion
8	transversion
6	transversion
16	transition
6	transition
8	transition
38	transition
53	transversion
5	transition
9	transversion
9	transition
28	transition
12	transition
36	transversion
22	transition
55	transversion
222	transition
41	transition
6	transversion
46	transition
17	transition
5	transition
92	transversion
11	transition
31	transversion
8	transversion
4	transition
11	transversion
44	transition
14	transversion
13	transition
4	transversion
37	transversion
7	transversion
28	transition
8	transition
210	transition
14	transition
22	transition
7	transition
8	transition
4	transition
9	transition
11	transition
16	transversion
9	transversion
3	transversion
5	transition
7	transversion
13	transition
8	transversion
55	transition
19	transversion
65	transition
12	transition
69	transition
28	transversion
10	transversion
140	transition
19	transition
5	transversion
8	transition
7	transversion
52	transition
76	transversion
109	transition
6	transition
38	transition
422	transition
4	transition
5	transversion
6	transversion
9	transversion
11	transition
33	transversion
4	transversion
15	transversion
7	transition
12	transition
223	transversion
15	transversion
10	transversion
6	transition
36	transition
8	transversion
45	transition
128	transition
9	transition
4	transversion
14	transition
5	transition
11	transversion
13	transition
7	transversion
10	transition
17	transition
28	transition
21	transition
10	transversion
14	transition
18	transition
114	transition
82	transition
4	transition
4	transition
95	transition
6	transition
24	transition
5	transition
19	transition
36	transversion
6	transition
10	transversion
89	transversion
15	transversion
22	transversion
222	transversion
20	transition
6	transition
36	transversion
19	transversion
38	transition
136	transition
31	transversion
18	transition
27	transversion
205	transversion
13	transition
4	transversion
85	transversion
8	transition
9	transition
10	transversion
17	transition
19	transition
7	transversion
6	transition
10	transition
6	transition
24	transversion
6	transversion
21	transition
19	transition
20	transition
15	transition
26	transition
60	transition
12	transition
12	transversion
14	transversion
9	transition
237	transition
37	transition
5	transversion
26	transversion
14	transition
6	transition
61	transition
197	transition
20	transition
35	transition
14	transition
119	transition
16	transition
7	transversion
169	transition
9	transition
71	transition
5	transition
519	transition
8	transversion
7	transversion
38	transition
77	transversion
33	transition
333	transversion
45	transition
6	transition
10	transition
96	transition
5	transition
30	transversion
12	transition
70	transversion
80	transition
10	transition
59	transition
290	transition
11	transition
6	transition
32	transition
7	transition
34	transversion
12	transversion
8	transversion
37	transition
90	transition
119	transversion
6	transition
73	transversion
15	transversion
13	transition
48	transition
7	transversion
440	transversion
169	transition
102	transition
37	transversion
133	transition
35	transversion
14	transition
140	transversion
101	transition
